Timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,label
2023-09-30 23:21:16.967,343.83136,252.38037,259.60284,251.56656,263.8753,249.12515,236.10432,259.09424,254.21143,258.1787,247.80273,256.5511,250.54932,264.18048,251.87173,261.23047,244.85269,255.12695,245.6665,475.76904,249.53206,240.17334,239.25781,246.98892,235.79915,252.48209,238.8509,547.7905,236.0026,254.82178,240.58023,258.07697,257.97525,260.31494,
2023-09-30 23:21:17.967,333.96402,239.15608,247.09065,237.93538,250.44759,236.20605,222.16797,245.15787,241.69922,244.14062,235.08707,243.83545,236.71468,250.9562,238.8509,247.2941,231.73013,241.39404,232.74739,472.92072,236.71468,226.7456,226.23697,233.9681,222.57486,239.86816,225.83008,545.55255,223.0835,240.98714,228.27148,244.75098,244.34407,246.78548,
2023-09-30 23:21:18.967,325.72427,227.76285,235.90088,226.44043,238.8509,225.118,210.26611,233.25601,231.62842,232.54395,223.99902,233.05257,225.42317,239.76643,228.47493,235.69742,220.94727,230.40771,222.06624,471.80176,226.3387,216.2679,215.65755,223.28694,211.99544,229.39046,215.65755,543.9249,212.70752,230.00081,218.60757,234.27327,233.66292,236.20605,
2023-09-30 23:21:19.967,326.5381,227.96631,236.20605,226.54214,238.95264,225.42317,209.75748,233.05257,231.22151,233.05257,223.8973,232.23877,225.01627,239.56299,228.67838,235.49397,222.06624,230.20425,222.98177,471.5983,226.64388,216.2679,215.55582,223.18521,212.19888,229.5939,215.96272,544.2301,213.11441,230.30598,219.21793,234.47672,234.57845,235.79915,
2023-09-30 23:21:20.967,330.6071,230.91634,240.98714,229.69563,242.81819,229.08528,213.52132,237.2233,233.76465,237.93538,227.5594,236.20605,228.27148,243.83545,233.56119,240.47852,228.88184,234.98535,229.08528,472.31036,231.83186,221.45589,220.7438,229.08528,217.18343,235.29053,221.65933,545.8577,219.5231,237.32503,225.42317,241.49576,242.0044,242.41129,
2023-09-30 23:21:21.967,338.64337,240.17334,250.85449,238.95264,252.58382,238.13882,223.59212,246.78548,241.69922,248.31136,236.30777,244.24234,237.01985,253.49934,242.51302,250.9562,239.6647,244.54752,239.05435,473.53107,240.78369,230.8146,230.30598,238.64746,226.54214,245.05615,230.8146,548.4009,229.18701,247.90445,234.88362,251.97346,252.38037,252.58382,
2023-09-30 23:21:22.967,344.54346,248.61653,258.4839,247.09065,260.9253,245.56477,231.83186,255.02522,248.61653,256.34766,243.73372,251.26138,244.75098,260.82355,249.22688,258.38214,246.27686,251.77002,245.46304,474.14142,247.19238,237.42676,236.91812,244.75098,233.1543,251.36311,236.8164,549.21466,235.1888,254.31314,240.27505,257.97525,258.4839,258.4839,
2023-09-30 23:21:23.967,346.06934,252.58382,261.53564,251.36311,264.79083,249.63379,236.4095,259.7046,253.49934,260.00977,248.31136,256.2459,250.14241,265.60464,253.49934,262.95978,249.12515,256.44937,248.81998,475.46387,251.46484,242.0044,241.59749,249.32861,237.6302,255.43213,241.49576,549.21466,239.35953,258.4839,244.0389,261.73907,262.34943,263.3667,
2023-09-30 23:21:24.967,345.05206,252.58382,260.62012,251.77002,264.9943,249.83723,237.01985,260.2132,254.72005,259.90802,248.81998,257.4666,251.46484,266.11328,253.60107,263.26495,247.80273,257.05972,248.31136,476.3794,251.66829,242.51302,241.80093,249.7355,238.34229,255.7373,241.80093,548.80774,239.35953,258.38214,243.73372,261.94254,261.73907,264.18048,
2023-09-30 23:21:25.967,346.3745,255.43213,263.3667,254.31314,267.33398,252.0752,239.86816,262.2477,257.16144,261.63736,251.05794,259.60284,253.70279,267.74088,255.02522,265.19775,248.61653,258.68732,249.53206,476.58282,253.19417,243.63199,243.02164,250.75276,239.35953,256.44937,242.41129,548.9095,239.96988,259.09424,244.4458,262.34943,262.2477,264.38394,
2023-09-30 23:21:26.967,345.76416,254.61832,262.34943,253.2959,266.215,250.85449,238.34229,260.9253,255.3304,260.2132,249.22688,257.97525,251.46484,265.90982,253.19417,263.06152,246.78548,256.34766,247.19238,475.36212,250.65103,241.49576,240.37679,248.31136,236.61295,253.90625,239.76643,548.29913,237.12158,256.1442,241.69922,259.3994,259.19595,261.33218,
2023-09-30 23:21:27.967,335.79507,241.29231,249.02344,239.76643,252.68555,237.73193,224.50764,246.58203,243.53027,246.0734,236.20605,245.05615,238.13882,251.97346,239.96988,248.61653,232.44221,242.61475,233.66292,472.92072,237.42676,227.96631,226.64388,234.47672,223.0835,240.27505,226.44043,545.55255,223.18521,241.39404,228.47493,245.15787,244.85269,246.8872,
2023-09-30 23:21:28.967,325.92773,228.57666,236.30777,227.35596,239.56299,226.3387,211.07991,234.17154,232.64566,233.25601,224.91455,234.06982,226.44043,240.37679,229.39046,236.10432,221.25244,231.11978,222.57486,471.90347,226.84732,217.0817,216.2679,223.8973,212.60579,229.79736,216.36963,543.4163,213.31787,230.30598,219.01448,234.78189,234.06982,236.61295,
2023-09-30 23:21:29.967,317.688,216.57307,225.21973,215.55582,228.06802,215.35237,199.07632,222.57486,222.47314,222.37141,214.53857,223.79556,215.65755,230.40771,219.93001,225.72835,212.30061,221.25244,213.92822,470.98795,218.3024,208.02815,207.31607,215.35237,203.95914,221.8628,208.33333,542.39905,205.3833,222.16797,211.8937,226.94905,226.54214,228.57666,
2023-09-30 23:21:30.967,317.7897,215.14893,224.71109,213.82649,226.84732,213.82649,197.85562,221.04898,220.84554,221.96451,213.41959,222.26968,214.13167,229.49219,219.62483,225.72835,213.62305,221.25244,214.74202,471.49658,218.60757,207.92642,207.72298,215.65755,204.26431,222.47314,208.94368,543.82324,206.40054,223.8973,213.11441,228.67838,228.3732,229.49219,
2023-09-30 23:21:31.967,329.89502,230.30598,240.07161,228.88184,242.51302,228.67838,213.41959,236.91812,233.86636,237.93538,227.76285,235.90088,228.47493,244.34407,233.76465,241.19058,229.28873,235.69742,229.39046,473.42935,232.44221,222.16797,221.8628,229.79736,218.20068,236.51123,222.77832,546.6715,220.64209,238.64746,226.44043,243.02164,243.12337,244.14062,
2023-09-30 23:21:32.967,331.5226,232.84912,242.30957,231.62842,244.95442,231.01807,216.36963,239.6647,236.30777,240.37679,230.10254,238.54573,231.22151,246.98892,235.90088,243.73372,231.01807,238.444,231.42496,473.42935,234.47672,224.50764,223.99902,232.13704,220.64209,238.74918,224.71109,546.77325,222.57486,240.98714,228.27148,245.15787,245.15787,246.0734,
2023-09-30 23:21:33.967,332.6416,235.79915,244.34407,234.78189,247.90445,233.9681,219.82828,243.12337,240.17334,243.93716,234.17154,242.71646,236.0026,251.26138,239.76643,248.20963,234.06982,243.2251,235.08707,475.2604,239.05435,229.28873,229.08528,236.8164,225.62662,243.53027,229.49219,547.58704,227.1525,246.17513,232.84912,250.14241,250.14241,251.87173,
2023-09-30 23:21:34.967,345.25552,253.60107,261.63736,252.68555,266.11328,250.9562,238.54573,261.53564,256.5511,261.23047,250.85449,259.3994,253.2959,268.14777,255.22867,265.60464,249.32861,259.29767,250.04068,477.80353,254.1097,244.75098,244.4458,252.17691,240.47852,258.1787,244.0389,549.92676,241.80093,261.027,246.0734,264.68912,264.48566,267.0288,
2023-09-30 23:21:35.970,352.27457,262.45117,270.38574,261.027,274.25128,258.4839,246.37857,269.16504,262.04425,268.85986,256.958,264.9943,259.19595,273.9461,260.82355,271.70816,255.7373,264.5874,255.83902,476.4811,258.4839,249.32861,248.61653,256.44937,244.64925,262.04425,247.59927,550.5371,245.56477,264.9943,249.83723,268.04605,268.35123,269.8771,
2023-09-30 23:21:36.970,358.98843,270.08057,278.7272,268.2495,281.88068,265.19775,253.49934,276.18408,267.4357,275.8789,262.34943,270.18228,264.28223,279.33755,266.01154,277.20132,261.94254,269.26675,260.9253,475.87076,262.5529,253.70279,252.38037,260.51837,248.31136,265.8081,251.15967,551.14746,249.12515,268.6564,253.09244,271.5047,271.91162,272.92886,
2023-09-30 23:21:37.970,352.0711,261.63736,269.67365,259.60284,272.6237,256.5511,243.93716,266.52017,258.89078,265.8081,253.2959,261.027,254.72005,269.36847,256.5511,266.52017,251.56656,258.9925,250.54932,473.42935,252.68555,243.53027,242.10611,249.83723,238.03711,255.3304,240.8854,548.29913,238.444,257.16144,242.61475,260.31494,260.51837,261.53564,
2023-09-30 23:21:38.970,332.84503,235.79915,244.85269,233.76465,246.68375,232.13704,217.28516,240.27505,236.30777,239.86816,229.5939,237.93538,229.89908,245.36133,233.76465,241.19058,227.96631,234.98535,227.96631,470.27588,230.8146,220.54036,219.72656,227.66113,215.55582,233.66292,219.11621,544.33185,216.57307,234.27327,222.47314,238.24055,238.24055,239.05435,
2023-09-30 23:21:39.970,322.16388,220.94727,230.40771,219.5231,232.44221,219.31966,203.24707,226.54214,225.21973,226.94905,217.99722,226.84732,218.50586,233.9681,223.59212,229.79736,217.38687,224.81282,217.99722,471.1914,221.76106,211.28336,210.87646,218.91275,207.0109,225.32144,211.58853,543.51807,208.84195,226.13525,215.35237,230.8146,230.61116,231.83186,
2023-09-30 23:21:40.970,318.1966,215.65755,225.5249,214.94547,227.96631,215.25064,199.07632,222.37141,222.16797,223.0835,214.84375,223.99902,215.861,231.22151,221.25244,227.1525,214.84375,222.98177,215.96272,471.7,220.43863,209.65576,209.55403,217.59033,206.1971,224.3042,210.97818,543.4163,208.2316,225.72835,214.84375,230.30598,230.30598,231.62842,
2023-09-30 23:21:41.970,318.09488,215.75928,225.32144,214.94547,228.16975,215.55582,199.68668,223.0835,222.88004,224.20247,215.96272,225.01627,217.18343,233.05257,222.57486,229.18701,216.47134,225.01627,217.99722,473.2259,222.57486,212.09717,211.99544,220.03174,208.74023,227.25423,213.41959,544.637,211.07991,228.88184,217.69205,233.76465,233.45947,235.29053,
2023-09-30 23:21:42.970,330.7088,232.54395,241.90266,232.34048,245.36133,231.9336,217.4886,240.8854,238.444,241.80093,232.03531,241.19058,234.17154,249.53206,238.13882,246.4803,232.44221,241.49576,233.66292,475.87076,237.83365,227.96631,227.66113,235.90088,224.3042,242.30957,228.57666,547.48535,226.54214,244.95442,231.9336,249.43033,249.02344,251.36311,
2023-09-30 23:21:43.970,336.40543,241.29231,249.7355,240.37679,253.49934,239.25781,225.83008,248.61653,245.2596,248.9217,238.95264,247.90445,241.08887,256.1442,244.0389,252.99072,237.6302,247.49756,238.8509,475.6673,243.12337,233.35774,232.84912,240.8854,229.18701,247.19238,233.05257,547.7905,230.50943,249.32861,235.5957,253.19417,253.19417,255.3304,
2023-09-30 23:21:44.970,341.79688,248.5148,256.5511,247.39583,260.31494,245.56477,232.54395,255.63557,250.65103,255.3304,244.64925,253.49934,246.8872,261.63736,249.12515,258.5856,243.02164,252.48209,243.83545,475.76904,247.39583,238.03711,237.12158,245.2596,233.66292,251.15967,237.01985,548.50256,234.47672,253.39761,239.46126,256.958,256.85626,258.89078,
2023-09-30 23:21:45.970,349.93488,259.60284,267.23224,258.28043,271.0978,255.83902,243.32681,266.01154,259.7046,265.8081,253.80452,262.45117,256.44937,270.89435,257.87354,268.2495,251.87173,261.23047,251.97346,476.4811,255.12695,246.37857,245.05615,253.09244,241.49576,258.78906,244.34407,549.825,241.80093,261.23047,246.17513,264.48566,264.07877,266.41846,
2023-09-30 23:21:46.970,350.3418,259.50113,267.63916,257.7718,270.69092,255.12695,242.30957,265.19775,258.38214,264.5874,252.38037,260.82355,254.31314,268.96158,255.94075,266.215,250.54932,258.89078,250.04068,474.4466,252.88899,243.63199,242.30957,250.24414,238.34229,255.7373,241.29231,548.9095,238.8509,257.97525,243.12337,260.82355,260.9253,262.45117,
2023-09-30 23:21:47.970,348.51074,256.1442,264.89258,254.5166,267.4357,251.87173,238.8509,261.73907,254.9235,261.63736,249.02344,257.26318,250.75276,265.50293,253.19417,262.95978,248.41309,255.7373,247.80273,474.0397,249.83723,240.68196,239.35953,247.59927,235.69742,253.19417,238.74918,548.6043,236.61295,255.53384,241.08887,258.78906,258.78906,260.11148,
2023-09-30 23:21:48.970,343.1193,248.00618,257.67007,246.37857,259.8063,244.54752,230.71289,253.70279,247.80273,254.00797,241.80093,249.93896,242.81819,258.4839,246.58203,255.43213,242.10611,248.81998,241.39404,472.51382,243.73372,233.9681,232.84912,241.19058,228.98355,247.19238,232.74739,547.28186,230.40771,249.32861,235.39224,252.78726,252.99072,253.49934,
2023-09-30 23:21:49.970,333.0485,234.68018,244.4458,232.84912,246.4803,231.62842,217.18343,239.76643,236.4095,240.47852,229.69563,237.83365,230.20425,245.86995,234.68018,242.20784,229.5939,236.4095,229.49219,471.1914,231.9336,221.96451,221.35416,229.28873,217.28516,235.5957,221.15071,545.3491,218.81104,237.12158,224.50764,240.78369,240.78369,241.39404,
2023-09-30 23:21:50.970,328.06396,228.98355,238.13882,227.66113,240.58023,227.05078,211.58853,234.98535,231.9336,235.1888,225.62662,233.66292,226.3387,241.69922,230.91634,238.03711,225.21973,232.54395,225.72835,471.7,229.28873,218.60757,218.50586,226.13525,214.74202,232.54395,218.7093,544.7388,216.16617,234.06982,222.26968,238.13882,238.444,239.25781,
2023-09-30 23:21:51.970,316.9759,214.02994,223.69385,213.11441,226.03352,213.41959,197.24527,220.54036,220.43863,221.35416,213.21614,221.65933,213.92822,229.28873,219.42139,225.32144,213.21614,221.15071,214.33511,470.98795,218.50586,207.92642,207.72298,215.4541,204.56949,222.57486,209.14713,543.11115,206.40054,223.99902,213.11441,228.67838,228.57666,229.89908,
2023-09-30 23:21:52.970,319.51904,218.09895,227.45767,217.18343,230.40771,217.59033,201.72119,225.32144,225.118,226.03352,217.99722,226.94905,219.31966,234.78189,224.3042,230.8146,217.79378,226.54214,219.42139,473.53107,223.79556,213.41959,213.52132,221.25244,209.96094,228.27148,214.74202,544.637,212.19888,229.89908,218.7093,234.47672,234.27327,236.4095,
2023-09-30 23:21:53.970,326.6398,228.27148,237.01985,227.76285,240.8854,227.35596,212.91096,236.20605,234.88362,236.71468,228.3732,237.2233,230.30598,245.36133,233.9681,241.90266,227.35596,237.42676,229.28873,475.36212,233.9681,223.79556,223.99902,231.62842,220.54036,238.34229,224.50764,546.36633,222.16797,240.58023,227.96631,244.95442,244.75098,246.98892,
2023-09-30 23:21:54.970,331.4209,234.88362,243.42854,234.06982,247.09065,233.05257,219.31966,242.10611,239.96988,242.41129,233.45947,242.20784,235.1888,250.24414,238.34229,246.98892,231.83186,242.0044,233.1543,475.46387,237.6302,227.66113,227.5594,235.29053,223.79556,241.80093,227.66113,547.28186,225.21973,244.0389,230.61116,248.10791,247.701,250.04068,
2023-09-30 23:21:55.970,344.13654,252.17691,259.8063,251.15967,263.4684,248.9217,235.49397,258.5856,253.70279,257.87354,247.09065,255.94075,249.63379,263.57013,251.05794,260.51837,244.54752,254.21143,245.05615,475.6673,248.61653,239.35953,238.34229,246.17513,234.78189,251.56656,237.83365,548.50256,235.1888,253.60107,239.6647,257.16144,256.958,259.19595,
2023-09-30 23:21:56.970,347.29004,255.83902,263.67188,254.31314,266.92706,251.46484,238.8509,261.12872,255.63557,260.62012,248.9217,257.67007,251.05794,265.19775,252.58382,262.34943,246.0734,255.43213,246.0734,474.4466,249.02344,240.17334,238.64746,246.58203,234.88362,252.0752,237.93538,548.6043,234.98535,253.90625,239.35953,257.16144,256.75455,259.19595,
2023-09-30 23:21:57.970,342.81412,248.81998,257.4666,247.2941,260.41666,244.85269,231.62842,254.5166,248.9217,254.41487,243.02164,250.85449,244.4458,259.19595,247.2941,256.1442,242.20784,249.53206,242.10611,473.32764,244.34407,234.88362,233.9681,241.80093,230.20425,247.701,233.45947,547.58704,231.32324,249.63379,236.30777,253.2959,253.49934,254.72005,
2023-09-30 23:21:58.970,345.5607,251.66829,260.51837,250.14241,263.3667,248.20963,234.68018,257.87354,251.26138,258.1787,245.6665,254.1097,247.2941,262.6546,250.75276,260.00977,246.58203,253.19417,245.97168,474.24316,248.00618,238.8509,237.42676,245.86995,233.9681,251.77002,237.42676,548.80774,235.5957,254.21143,240.27505,257.7718,257.97525,258.9925,
2023-09-30 23:21:59.970,347.49347,253.49934,263.06152,251.97346,265.50293,249.93896,236.51123,259.8063,252.88899,260.51837,247.59927,255.53384,248.9217,264.68912,252.58382,262.04425,249.02344,254.9235,248.00618,474.14142,249.83723,240.47852,239.46126,247.59927,235.69742,253.70279,239.05435,549.1129,237.42676,256.2459,242.10611,260.00977,260.11148,260.72183,
2023-09-30 23:22:00.970,349.93488,256.34766,266.215,254.41487,268.45294,252.38037,239.6647,262.34943,254.82178,262.95978,249.63379,257.56836,250.65103,267.0288,254.41487,264.48566,250.9562,257.16144,250.04068,474.14142,251.77002,242.41129,240.98714,249.63379,237.01985,255.53384,240.58023,549.51984,238.54573,258.28043,243.63199,261.4339,262.04425,262.34943,
2023-09-30 23:22:01.970,343.72964,249.02344,258.38214,247.2941,260.82355,245.6665,232.03531,255.22867,248.71826,255.63557,243.32681,251.26138,244.4458,260.2132,248.5148,257.56836,244.64925,250.9562,243.83545,473.42935,245.86995,236.4095,235.49397,243.63199,231.73013,249.7355,235.39224,547.99396,233.56119,252.58382,238.34229,256.1442,256.34766,257.05972,
2023-09-30 23:22:02.970,331.62433,233.66292,243.02164,232.54395,245.97168,231.83186,217.4886,240.68196,237.12158,241.29231,231.11978,239.6647,232.54395,248.20963,236.91812,244.95442,231.83186,239.56299,232.44221,473.2259,235.79915,225.72835,225.32144,233.35774,221.8628,239.86816,225.9318,545.9595,223.79556,242.10611,229.49219,246.27686,246.4803,247.49756,
2023-09-30 23:22:03.970,322.5708,223.79556,231.9336,222.88004,235.49397,222.37141,207.4178,230.40771,229.69563,230.50943,222.67659,231.32324,224.20247,238.95264,228.16975,235.08707,220.54036,230.71289,222.16797,473.2259,227.05078,216.87825,216.87825,224.3042,213.62305,231.11978,217.59033,544.1284,214.53857,232.64566,220.54036,237.01985,236.61295,238.8509,
2023-09-30 23:22:04.970,316.1621,215.14893,223.59212,214.43684,226.94905,214.2334,198.36426,221.76106,222.26968,221.35416,214.33511,223.8973,215.75928,230.40771,219.82828,225.9318,211.79199,221.76106,214.02994,471.80176,219.11621,208.33333,208.12988,215.96272,204.87466,222.57486,209.24886,542.60254,206.29883,223.0835,212.80923,227.76285,227.5594,229.89908,
2023-09-30 23:22:05.970,317.688,216.6748,225.32144,215.861,228.3732,215.4541,199.48323,222.67659,223.18521,222.67659,215.0472,224.3042,216.36963,231.01807,220.33691,226.64388,212.50406,222.37141,214.33511,471.80176,219.11621,208.43506,208.2316,215.96272,204.87466,222.67659,208.94368,543.2129,205.99365,223.18521,212.60579,227.5594,227.35596,229.5939,
2023-09-30 23:22:06.970,325.92773,226.13525,235.39224,225.118,237.93538,224.3042,209.24886,232.03531,230.8146,232.34048,223.18521,232.23877,224.60938,239.25781,228.47493,235.5957,221.65933,230.30598,222.77832,472.51382,226.7456,216.47134,215.65755,223.69385,212.19888,229.89908,216.2679,545.04395,213.41959,231.01807,219.5231,235.1888,235.1888,236.71468,
2023-09-30 23:22:07.970,335.79507,238.95264,248.00618,237.73193,250.85449,236.4095,222.06624,245.2596,241.49576,245.76822,235.39224,243.42854,236.8164,251.77002,240.47852,248.61653,235.39224,242.91992,235.5957,474.0397,238.74918,228.7801,228.3732,235.90088,224.81282,242.20784,228.47493,547.3836,226.23697,244.4458,231.52669,248.5148,248.71826,249.7355,
